205.52938842773438,-570.9097290039062,1331.0
207.83840942382812,-569.6229248046875,1328.0
209.81771850585938,-567.478271484375,1323.0
210.97274780273438,-563.18896484375,1313.0
140.87831115722656,-565.3030395507812,1324.0
144.94412231445312,-570.4266357421875,1336.0
148.06483459472656,-571.70751953125,1339.0
150.8600616455078,-571.70751953125,1339.0
153.77005004882812,-572.134521484375,1340.0
156.56736755371094,-572.134521484375,1340.0
159.3647003173828,-572.134521484375,1340.0
162.16201782226562,-572.134521484375,1340.0
165.0824432373047,-572.5614624023438,1341.0
168.0070343017578,-572.9884033203125,1342.0
171.19036865234375,-574.2693481445312,1345.0
174.12750244140625,-574.6962890625,1346.0
176.80589294433594,-574.2693481445312,1345.0
180.01426696777344,-575.5502319335938,1348.0
182.42140197753906,-574.2693481445312,1345.0
185.5045928955078,-575.1232299804688,1347.0
187.75730895996094,-573.4154052734375,1343.0
189.9933319091797,-571.70751953125,1339.0
192.35662841796875,-570.4266357421875,1336.0
195.14559936523438,-570.4266357421875,1336.0
197.6382598876953,-569.5726928710938,1334.0
200.4230499267578,-569.5726928710938,1334.0
203.05552673339844,-569.145751953125,1333.0
206.14706420898438,-569.9996948242188,1335.0
209.55996704101562,-571.70751953125,1339.0
212.1966094970703,-571.2805786132812,1338.0
212.740234375,-565.3030395507812,1324.0
214.36477661132812,-562.3142700195312,1317.0
215.96009826660156,-559.3255004882812,1310.0
217.5261993408203,-556.3367309570312,1303.0
219.90821838378906,-555.4828491210938,1301.0
221.59742736816406,-552.9210205078125,1295.0
224.47401428222656,-553.3479614257812,1296.0
226.47830200195312,-551.64013671875,1292.0
228.998046875,-551.213134765625,1291.0
230.97520446777344,-549.5053100585938,1287.0
233.66188049316406,-549.5053100585938,1287.0
235.4303436279297,-547.3704833984375,1282.0
241.63546752929688,-555.4828491210938,1301.0
243.97573852539062,-554.62890625,1299.0
245.9278564453125,-552.9210205078125,1295.0
247.86326599121094,-551.213134765625,1291.0
249.78196716308594,-549.5053100585938,1287.0
253.05715942382812,-550.7861938476562,1290.0
137.69712829589844,-560.9989013671875,1320.0
142.2615509033203,-568.223876953125,1337.0
145.59507751464844,-570.348876953125,1342.0
148.3965606689453,-570.348876953125,1342.0
151.42340087890625,-571.1988525390625,1344.0
154.3438262939453,-571.6238403320312,1345.0
156.9178924560547,-570.7738647460938,1343.0
159.60255432128906,-570.348876953125,1342.0
162.404052734375,-570.348876953125,1342.0
165.57485961914062,-571.6238403320312,1345.0
168.3826141357422,-571.6238403320312,1345.0
171.44493103027344,-572.473876953125,1347.0
174.38623046875,-572.8988647460938,1348.0
177.3317108154297,-573.3238525390625,1349.0
180.01426696777344,-572.8988647460938,1348.0
182.55703735351562,-572.0488891601562,1346.0
185.5045928955078,-572.473876953125,1347.0
187.19810485839844,-569.0738525390625,1339.0
189.42576599121094,-567.3738403320312,1335.0
191.9246826171875,-566.5238647460938,1333.0
194.26919555664062,-565.2489013671875,1330.0
197.4901123046875,-566.5238647460938,1333.0
199.9723358154297,-565.6738891601562,1331.0
203.05552673339844,-566.5238647460938,1333.0
206.61032104492188,-568.6488647460938,1338.0
210.1859893798828,-570.7738647460938,1343.0
212.35519409179688,-569.0738525390625,1339.0
214.50772094726562,-567.3738403320312,1335.0
216.1552276611328,-564.3988647460938,1328.0
218.1032257080078,-562.2738647460938,1323.0
220.03033447265625,-560.1488647460938,1318.0
222.27464294433594,-558.8739013671875,1315.0
224.6775360107422,-558.0238647460938,1313.0
227.4185028076172,-558.0238647460938,1313.0
229.98416137695312,-557.598876953125,1312.0
232.545654296875,-557.1738891601562,1311.0
234.56455993652344,-555.473876953125,1307.0
237.29299926757812,-555.473876953125,1307.0
239.65414428710938,-554.6239013671875,1305.0
241.63546752929688,-552.9238891601562,1301.0
243.97573852539062,-552.0739135742188,1299.0
248.01681518554688,-555.0488891601562,1306.0
250.7431640625,-555.0488891601562,1306.0
252.69317626953125,-553.348876953125,1302.0
254.62649536132812,-551.64892578125,1298.0
256.3448791503906,-549.52392578125,1293.0
258.64337158203125,-548.6738891601562,1291.0
260.9335632324219,-547.8239135742188,1289.0
263.2153625488281,-546.9739379882812,1287.0
265.2822265625,-545.6989135742188,1284.0
269.0061340332031,-547.8239135742188,1289.0
135.75938415527344,-561.786865234375,1328.0
139.57481384277344,-566.0171508789062,1338.0
143.00637817382812,-568.5553588867188,1344.0
146.1375274658203,-569.824462890625,1347.0
148.72830200195312,-568.9783935546875,1345.0
151.6487274169922,-569.4014282226562,1346.0
154.57333374023438,-569.824462890625,1347.0
157.26841735839844,-569.4014282226562,1346.0
159.95933532714844,-568.9783935546875,1345.0
162.8881072998047,-569.4014282226562,1346.0
165.82106018066406,-569.824462890625,1347.0
168.63299560546875,-569.824462890625,1347.0
171.57220458984375,-570.2474975585938,1348.0
174.38623046875,-570.2474975585938,1348.0
177.20025634765625,-570.2474975585938,1348.0
180.01426696777344,-570.2474975585938,1348.0
182.55703735351562,-569.4014282226562,1346.0
185.36688232421875,-569.4014282226562,1346.0
187.33790588378906,-566.8632202148438,1340.0
189.56765747070312,-565.1710815429688,1336.0
191.9246826171875,-563.9019775390625,1333.0
194.41526794433594,-563.0559692382812,1331.0
197.1938018798828,-563.0559692382812,1331.0
200.27281188964844,-563.9019775390625,1333.0
203.20785522460938,-564.3250122070312,1334.0
207.2279815673828,-567.7092895507812,1342.0
210.81201171875,-569.824462890625,1347.0
212.8309783935547,-567.7092895507812,1342.0
214.98974609375,-566.0171508789062,1338.0
216.80628967285156,-563.47900390625,1332.0
218.76263427734375,-561.3638305664062,1327.0
221.19894409179688,-560.5177612304688,1325.0
223.45785522460938,-559.2486572265625,1322.0
225.70425415039062,-557.9795532226562,1319.0
228.11131286621094,-557.1334838867188,1317.0
230.86062622070312,-557.1334838867188,1317.0
233.6099395751953,-557.1334838867188,1317.0
